ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
NGO_0959	4319.77797428652	0.848184186861821	0.194954391674767	4.35068007227457	1.35715947909711e-05	0.000298198096657171	FALSE
NGO_0956	4076.05978848914	0.834728191642229	0.197694269016522	4.2223186124453	2.41801973398041e-05	0.000478163402394625	FALSE
NGO_1504	3271.5542014174	-0.498434212690253	0.175145965279253	-2.84582183720618	0.0044296971165239	0.0256695268803693	FALSE
NGO_1506	3107.1189982119	-0.670746531685589	0.164319264249184	-4.08197136684124	4.46552994587305e-05	0.000767876997214258	FALSE
NGO_1508	5023.2439477174	-0.527909927886307	0.17534993784937	-3.01060801253203	0.00260725197924551	0.0174036819880439	FALSE
NGO_1509	5277.48598351469	-0.572200153666333	0.20997675786236	-2.7250642380211	0.00642889775600515	0.0342149150101202	FALSE
NGO_1510	10960.6877791105	-0.434163396056915	0.160739198371874	-2.70104243678302	0.00691225182505627	0.035981703807428	FALSE
NGO_1515	1040.92885248688	-0.75214438825047	0.184462774497918	-4.07748604181903	4.55252619787126e-05	0.000774418972584123	FALSE
NGO_1525	117.967504959999	-0.626227888037496	0.197103446198622	-3.17715341925805	0.00148728335829104	0.0108427754507669	FALSE
NGO_1526	111.795267685563	-0.624593671772311	0.201241418517078	-3.10370338459579	0.00191114827082366	0.0136190836236172	FALSE
NGO_1531	2592.9578567296	-0.427004810920098	0.146449313215122	-2.91571740109742	0.00354871773928635	0.0221026435572874	FALSE
NGO_1533	3322.34660430562	-0.402501752693637	0.139552467146975	-2.88423243904193	0.00392369024996228	0.0233356314866178	FALSE
NGO_1534	2454.44478978731	-0.402915421199698	0.121885259380216	-3.30569441496466	0.00094741352234962	0.00797039102306021	FALSE
NGO_1537	2365.47788548686	-0.395932023965191	0.122690017363474	-3.22709241121246	0.00125055064859871	0.00979391646575821	FALSE
NGO_1544	2606.67999538641	0.530231538768024	0.178592715143406	2.96894270487046	0.00298826308653739	0.019217204076838	FALSE
NGO_1552a	9082.24369340627	0.877679879670716	0.217634997112302	4.03280672371743	5.51146079031096e-05	0.000898879481471334	FALSE
NGO_1561	3191.43335433235	-0.411322828258296	0.151047816480683	-2.72312991900084	0.00646666219217822	0.0342149150101202	FALSE
NGO_1565	1747.92889241078	0.565721135879113	0.212424312566121	2.66316566613825	0.00774092932082773	0.0392504813639406	FALSE
NGO_1566	2262.53361038715	0.768318176964013	0.155002390354163	4.95681502206833	7.16581398299273e-07	2.63635295839407e-05	FALSE
NGO_1567	3037.16195222472	1.20178999612278	0.250455938479124	4.79840886752603	1.59931046302176e-06	5.06021830500084e-05	TRUE
NGO_1568	1583.65693756193	1.1682648875512	0.226072143756829	5.16766403917426	2.37037897368676e-07	1.10292339305072e-05	TRUE
NGO_1577	82808.8204957422	0.541451300377978	0.130377350255057	4.15295524351996	3.28208949759117e-05	0.000603751812231306	FALSE
NGO_1578	714.393415612507	0.698688082663778	0.174802057138073	3.99702437204098	6.41436991901311e-05	0.00100470625860186	FALSE
