"D55_130_T1_20180201"	"D55_130_T1_20181106"	"D55_PMN_130_T0_20180201"	"D55_PMN_130_T0_20181106"	"D55_PMN_130_T1_20180201"	"D55_PMN_130_T1_20181106"	"D60_130_T1_20180208"	"D60_130_T1_20181113"	"D60_PMN_130_T0_20180208"	"D60_PMN_130_T0_20181113"	"D60_PMN_130_T1_20180208"	"D60_PMN_130_T1_20181113"	"D6_130_T1_20180131"	"D6_130_T1_20181108"	"D6_PMN_130_T0_20180131"	"D6_PMN_130_T0_20181108"	"D6_PMN_130_T1_20180131"	"D6_PMN_130_T1_20181108"	"D55_H041_T1_20180201"	"D55_H041_T1_20190110"	"D55_PMN_H041_T0_20180201"	"D55_PMN_H041_T0_20190110"	"D55_PMN_H041_T1_20180201"	"D55_PMN_H041_T1_20190110"	"D60_H041_T1_20180208"	"D60_PMN_H041_T0_20180208"	"D60_PMN_H041_T0_20181212"	"D60_PMN_H041_T1_20180208"	"D60_PMN_H041_T1_20181212"	"D6_H041_T1_20180131"	"D6_PMN_H041_T0_20180131"	"D6_PMN_H041_T0_20190122"	"D6_PMN_H041_T1_20180131"	"D6_PMN_H041_T1_20190122"
"NGO_2162"	7.81787309261907	9.25162317982988	9.51737095592924	9.13783514308062	8.75641960433446	8.97952066634716	8.47978544126131	8.85448779470303	9.26848766959851	9.91325341119265	9.25137743586749	8.23080733519562	8.06133959962136	8.79982205822386	8.89181671088415	9.58516079852055	9.13509042189388	8.21001116417843	8.02896714174333	9.20539674591982	9.61947602138552	10.0520566662132	9.40748051907228	9.55672772519258	8.61803423221686	9.87562544443592	9.50035707945083	9.8453888332338	9.47340834265079	7.86552533982111	9.78654062674128	9.71359552182811	9.65794789014395	9.6228335004554
"NGO_2163"	13.2939015920172	13.6274843400695	13.1778598264743	12.9277318999818	13.1428484738011	13.2556996258153	12.8491987203596	13.0767128983202	12.970374644686	13.219954168226	12.9554732885053	12.7366579949201	13.789440078237	13.4313403986803	13.3142580852055	13.1263384750298	13.1805729532186	13.2186638234012	13.5734811181206	13.669068178899	13.2576300878786	13.171619165328	13.1859493671348	13.3410092675282	13.0548636907609	13.071663832078	13.29637256555	13.117694914989	13.46285725196	13.9853789217395	13.4732753394963	13.0599714281291	13.3109744753038	13.1767519190535
"NGO_2164"	13.5616363853353	13.7696967270421	14.1656865065628	14.3882183924649	13.8221264485939	14.2064848827241	13.5552812289397	13.4083794405398	13.7533598608852	14.3242505342843	13.7858445143283	14.1228398802029	13.848334963796	13.8748902644415	14.219478681919	14.2831579231241	13.7055676860631	14.0208949283223	14.0227535374348	14.2074623742212	14.1960050188838	14.1121607538154	14.0410439335287	14.1271031075062	14.0351009879867	14.0381926177219	14.5111734958478	14.0856692257102	14.3619015043365	14.2675292067042	14.0697173747091	13.5944677395654	14.1635291873088	13.9046614560628
"NGO_2165"	11.0327233865741	11.9043419161076	12.1288699410484	11.6331040879393	11.5414278898988	11.6438072655365	11.5163503322071	11.7817363114336	12.0322212188502	12.0645995473097	12.1422185765717	11.046080653683	11.2887027651042	11.501169909726	11.6329070995816	12.3323281880501	11.5034855683677	11.6057451672179	11.2473275837238	12.3911266106673	11.8807416872118	12.0429382889816	11.7623362372417	11.8053836034642	11.4475866180935	11.8671911327523	12.0485567243935	12.2950593223858	11.8752903409223	11.5452961529954	11.2037121095651	11.6960532778514	11.5553408977542	11.2406485239952
"NGO_2166"	11.9721303199198	11.7378588235807	10.8508831840956	10.8899670240162	11.2527913032109	10.8476338286308	11.5069102074318	11.3661613418128	10.6644443725909	10.6101832270311	10.8950445090661	11.3474983502634	12.477986262043	11.7165591860327	11.2403882668356	10.6318519082035	10.8968198374902	11.3376201386524	13.0086539894354	12.6471859196516	11.2336426522643	10.9319062936238	11.4720426072271	11.8502109348721	12.3956213268312	10.8592106432038	11.0920078861071	11.3700212767648	11.9912797834563	13.4297475511426	10.8796161782637	11.12432405082	11.6473012006392	11.2239110898851
"NGO_2167"	7.8066056896617	8.05277071445065	8.64813083106388	8.58801998198385	8.77942981679429	8.69125057994344	8.12535170993864	7.89443824855264	8.61307308937123	8.20641325625216	8.80840107012514	9.3342048294876	7.88734586742912	8.10197072079018	9.28944890250929	8.32883207035058	8.31101213084233	8.97359840582305	8.21155110936556	7.80769055670146	9.14012384584234	8.30711328572063	8.5527118972887	8.488421225471	8.16190705940297	8.62487133093217	9.19667048026623	8.97804065902229	8.88414644129742	8.00820199170738	8.46487455799974	8.52281324121264	8.96769157896909	8.89493571820423
"NGO_2168"	12.4931600570396	12.1834552987598	11.8862680472282	11.6127509321462	12.1355439314496	12.0709392540456	12.2109545722825	12.2055370232684	12.0355802557644	11.8745228782422	11.8700730032789	11.6507545674958	12.5144418425209	11.8338898838542	11.9607476289505	11.9734872162416	12.0706005976683	12.3948293530732	12.6285059199979	12.3172786119284	12.1392896087719	12.0514229312187	12.2204703112272	12.0701745292144	12.428199797762	11.9505300692349	11.9777038694525	12.1406904436394	12.0849735672228	12.6483129512311	12.043504899634	12.1093666515108	12.3050995282593	12.0489984142342
"NGO_2170"	7.06876807605712	7.38700885672083	8.11136913542019	8.32940903958292	7.8984456906926	7.80123798779926	7.34043786366727	7.7145804742264	7.63455607071703	7.37636539773049	7.79161561924483	8.8148827369236	6.94614516876648	8.36298309048919	8.21637064902942	7.84566057278448	7.3799638052007	7.32955780126382	7.93570234906096	7.71672469120021	8.11650408588968	7.35104372873352	7.7387377369954	7.58479514297823	7.83768256978478	7.98180917044829	8.09827953166478	7.99793772297178	7.82676690985961	7.48248331922112	7.45272007320204	8.21282933528599	8.23705891477176	9.02528918532434
"NGO_2171"	9.34944150676877	9.84377404583323	10.2694655049744	9.86139545446864	9.93762117332206	9.83134846755411	9.7589194993831	9.83182225722819	10.3504923352439	10.2227233299047	10.5065421825771	9.43638905102299	9.40011773904592	9.59170369940869	10.007137501026	10.3845389235006	9.80400997193983	9.44614234945118	10.0889138708888	10.6857286071088	10.4071655246747	10.4956354095413	10.4176105436684	10.7159258252927	10.2596298623369	10.6637638345982	10.3095810269449	10.9395315853001	10.6360461478836	10.2263342160618	9.96555409609308	10.6618117371366	10.3409005046996	10.5127604895296
"NGO_2172"	10.8405489522131	11.3713664053822	10.6251923173895	10.5057034410655	10.7512879958307	10.8760709950514	10.5607670474789	11.1858175974657	10.6557374244216	10.492973613145	10.835654476241	10.6886222924256	11.0241913431029	11.2196367135685	10.229341462523	10.8711129530921	10.8141946093845	10.7505130372371	11.3329183637953	11.5412846560915	10.8555392296735	10.7047032036757	11.3581429261461	11.1086027528243	11.0285379158771	10.7204864873706	10.9128198050483	11.3183103333428	10.9023712316618	11.6038229571302	10.4455588417083	11.054968529522	11.1775834062345	11.3573471739759
"NGO_2173"	9.27300433661313	10.1538315840037	9.07790621155446	8.16688694403097	9.73888536786003	8.55660500670976	10.1493812864823	10.1003588683802	10.37722432365	7.69240196296363	10.6486094392293	8.53836874647912	9.20690835891461	9.04173840447476	8.62014822668762	8.76463076228943	9.58154925705632	8.55120428560314	9.69570021139456	10.4056769429751	9.31825617427895	9.44422577784296	9.90575525869748	9.32195060416385	10.2709173346538	10.4684540466379	7.63891169772251	11.298066572581	8.09215605751013	10.2745241737998	8.96663246656735	11.2781707210237	9.70845027613417	9.6943734535197
"NGO_2174"	11.2105265575226	13.3270925095012	10.8973027053585	12.3867039335901	11.8538126739532	12.7815554266215	11.5060863998577	13.3036434453205	11.4316005992824	11.6173669245579	11.8116887579585	13.5957234767921	11.4107553445275	13.3621995494559	11.4417248284393	11.5822057461513	12.0056770439392	11.9039301229885	11.792016414086	12.8905741532121	11.6963019640812	11.4842397104266	11.8741218618563	11.6171028793791	11.8449041360299	12.0084849304524	11.5583066185333	11.8581714055213	11.226954495038	11.637560711931	12.1562067577959	12.2260921841102	11.6226639994731	11.7488205851544
"NGO_2175"	11.0750482248242	10.6805607990709	10.2228728584144	11.0129354892286	9.8274349494963	9.79748706653582	11.2239267814054	11.1516834007303	10.7582599418881	10.7744376624555	10.7567360784122	10.5200605960143	10.3223805772598	11.371685598339	10.1851092376646	10.2878082202426	10.1021195114631	10.1202359941068	10.9359737932129	10.6165186496076	10.0493055514081	10.93987698784	9.87786675676787	10.7909339586498	11.1391089937042	10.8688284246942	10.6061390378611	10.5536427649713	10.6287149107602	10.5348879397149	10.6517545266861	10.7416354385835	9.91367306882032	11.1875919318702
"NGO_2177"	11.2178908533733	10.3367907561992	10.2500797114609	11.2684982866933	9.99363679200741	10.1952051955344	10.938402275922	10.6434861638311	10.1726779375303	10.3942018651944	10.4314949462457	11.4495800281463	10.8331497490751	10.9646132194324	10.3435002568512	10.085828506478	10.1152417127864	10.1788444930034	10.8759654312198	10.1340693478643	9.91819900421561	10.3464820458643	9.94660113962761	10.1492207259291	11.1635315584317	10.5037463052873	10.3737229715231	10.3249619055312	10.2362166741	10.7010874012816	10.4539521625636	10.6184423463362	9.98367228828465	10.9003284100417
"NGO_2178"	11.9779660125746	12.8364567436931	12.266801241066	12.2550124021393	12.285635491493	12.0177966140857	12.0725838210205	12.559521565184	12.4757692046239	12.5004628169987	12.3457659387954	11.7705516410158	12.0579541036555	12.5162318999695	12.2464075496073	12.604592252354	12.2349711812461	12.1071492703633	11.9303061578566	12.9426231649569	12.5509837271682	12.6153425497476	12.5523005593667	12.5686474116452	12.3206283887991	12.5035185918765	12.6914674178407	12.6581929975862	12.6526632164587	12.1180462226046	12.482001018628	12.6473267220732	12.3959841497083	12.5362232456708
"NGO_2180"	7.29593548985043	8.01775567493715	8.71722456186987	8.95163590790432	8.47539038731936	8.643741908181	8.34172484439827	7.96308655226675	9.33006619061168	8.77110156325352	9.2391863730429	8.16781492399752	7.39381637473962	7.71334434893767	8.54546473400763	9.12462460044229	8.42440121084126	8.23428118474786	7.6739566712949	7.68045590270036	9.07074566196059	8.97312306210298	9.27464306715849	9.01550139960498	8.29829034571221	9.51364034285425	9.06275091601952	9.48467907361016	9.11201761738867	7.62004111428098	8.72839225676656	9.62172171313643	9.00414505078737	9.6794925169044
"NGO_2181"	8.62927277993402	8.87485107094127	9.19858285351815	9.5647256534028	9.18269613897203	8.88745793487083	9.32618180882304	8.55008140343729	9.66433023229596	8.82870056650898	9.58566192509487	9.65750763229307	8.62561233548896	8.66022120801067	9.49466796293588	9.15048877621933	9.14976302275234	8.64894091715576	9.06239333208056	8.70824676861409	9.41542164455912	9.45762808049453	9.36789852941712	9.47428974604381	9.34735573092247	9.95642384289829	9.39043548688143	10.1912246380132	9.43395129178111	8.92992246195688	9.24381097895996	9.80607786852252	9.4948524035814	9.99830829935126
"NGO_2182"	5.69806486283589	5.42248724854269	5.70413460658769	5.14551146728752	5.55945614091056	5.78223842918055	5.53448450768987	5.63298241504461	6.17955586670367	5.81742083662672	5.58259003278582	5.22665761548871	5.91683517992736	5.50522464001086	5.65693735783249	6.06153334548935	5.78937488630874	5.45578557595367	5.82673071743662	5.5845379924196	5.71918877255268	6.10779594361754	5.29196840085687	5.87817661125746	5.83535079064738	5.9340517951144	5.72265785786538	5.50388213604757	5.69580087248957	5.73286934042658	6.23366632300001	6.18386849138719	5.39880893123816	5.5049449224611
"NGO_0001"	12.5909483919389	12.5267516509119	13.3151685036745	13.5843582250427	13.004948906718	13.613881614732	12.7559575608846	12.6019150223253	13.1298589365854	13.2714852065005	13.1676232554394	13.4329437511603	12.3616036558463	12.7283820298459	13.5769596969316	13.2274122686558	13.0503114713592	13.2630622985147	12.7015317348915	12.4238978925279	13.3925454094505	13.1375489388354	13.1093746747243	12.8989157166927	12.5501323979127	13.3280224385381	13.4326488539279	13.2657509188932	12.9070919242884	12.4218878585271	13.5519209332979	13.0503437433205	12.9254279254724	12.9939939407489
"NGO_0002"	12.2391840254866	12.3372896868315	12.0750860010791	12.8261049490478	12.003980833454	12.4883847160934	12.1647244818543	12.1026626960541	11.9381389995138	12.0397457586428	12.1850368154032	12.6809851977729	12.1666222606138	12.6812977768542	12.5661352905238	12.0947690922451	12.0041670115851	12.3486824888871	12.3061276728786	12.2230515313726	12.1133587503529	12.0689708777181	12.0119201738475	11.908280061331	12.2751285754948	12.0333460547093	12.5944364704381	12.2625965612035	12.1760974353475	12.3155163466628	12.3046997417944	11.9018424947318	12.1009651102611	11.9126184446626
"NGO_0003"	10.0946430341188	11.3057928425173	10.7414574665909	10.9224358503199	10.7112965592537	10.9694064751498	10.2093439164987	10.5838256613042	10.4026024393797	10.7185772300729	10.6930161842469	10.9524721919666	9.98540352064577	11.3315850174285	10.6150258496939	10.9966776198701	10.4411963547942	10.7763826639068	9.79945817574294	11.2422328240125	10.6534547302625	10.6513303609199	10.9262844245155	10.5486153281081	10.5556637487998	10.4617394803844	11.084363054261	11.1734265730304	10.8016636446199	9.7821703177943	10.2760325185669	10.4773577607735	10.8279927530782	10.2846966576972
"NGO_0006"	12.3850844595656	13.2250878328168	11.7049884108514	12.3686110161834	12.3861582393322	12.5679112532698	12.1415722660824	12.8198233037522	12.2386725655175	11.6148194475971	12.3890925502696	13.0133300619098	12.3553843212607	13.5494811303121	12.1980115053941	12.4541684572701	12.3867698480874	12.5262434937483	12.5172437500205	13.5376034258997	12.1137029897518	12.4863337941158	12.6337100935799	12.5767088784382	12.5476496009893	12.5712579678812	12.7171503103146	12.9502197039828	12.6158357473847	12.5652444849808	12.3097167069214	12.4573821388607	12.5399211295909	12.2463743189948
"NGO_0007"	8.23129109412425	8.51178609247807	8.23006364259938	7.33334393679379	8.36385932601556	8.60704567720694	7.97960370883005	8.54564038866104	8.09194527435768	7.7538595673982	8.01024589026775	7.28968422818898	8.66901034578595	8.02198057236446	7.81601324592752	8.59383756461179	7.98027758714792	8.52200666530798	8.20974652797757	8.21319098762468	8.23351579774005	8.01020212944665	8.48005654840874	8.00159609493618	7.88092542237068	8.05969369469732	8.23262474750214	7.98824513248211	8.09752297821407	8.32211807896373	8.17591188445963	8.83451345815478	8.25236403887881	8.8346781587308
"NGO_0011"	10.7333316599106	9.98895257989041	10.5881821692129	9.81809773489081	10.2565620040659	10.1689698299097	10.735440484939	10.2907478410318	10.8264388360058	10.5538336714134	10.7455928102369	9.66723528363538	10.5110197723307	9.9919358556753	10.1408807026363	10.7437753942013	10.4545302842533	10.3036680594439	11.9357337927928	11.64974326577	10.908092460386	11.0240151909923	10.5113160063082	11.1236893694297	11.7667882625398	11.0089639569453	10.1176314910385	10.9106143529331	10.7569736544551	11.8662130032555	10.669880368932	11.1357007679375	10.8049869881429	10.8509416197826
"NGO_0016"	12.0342262046101	11.7895304060863	12.697624836353	11.6289371432155	12.1452859732093	12.0045896066954	12.2036057833184	12.2869049782839	14.1370943726095	12.5752180906167	12.6991239699406	11.2560025881258	12.037328943691	10.8369405969555	12.1405874785688	13.4257864144615	12.9319421436728	12.0141240719425	12.1838543420849	12.0189926608284	13.4163209181935	13.6739146110842	12.5500949172876	13.2877626174284	11.950924129636	14.1018748919077	12.9570353333985	12.9496018902848	13.1047698044525	12.0713039921055	13.6461602806288	13.7321083800627	12.7578765402604	13.1147541691766
"NGO_0017"	11.4484069197797	11.2868001452357	11.0173417198038	9.99698760216175	10.8947201679415	10.3810927104287	11.6757579714861	11.5129197303747	11.3681799349923	10.6395600379973	10.8120182731888	9.6896807683009	11.6720506002234	11.2474173999944	10.4436009702356	10.7016152976925	10.7828285600676	10.7733027011803	9.70463802905414	10.1915295112489	9.32303503024827	8.88314819060887	9.17491642938172	8.78116860923088	10.2916481303018	9.46816304987335	8.91849811550717	9.47783070711076	8.92372640246964	9.97199722371544	9.28835899369328	9.01477244801656	9.30359283603602	9.0320090561393
"NGO_0018"	10.8307005514881	9.75787150817686	9.57047520697848	9.59192100698502	9.79401857658141	8.91103338035056	10.5262335476904	10.296022640104	10.1208853209551	9.90993019926471	10.0614969822101	9.80870708109305	10.6432103600642	10.2509200012197	9.41094062055781	9.3172898280774	9.88943616433019	9.82525118822436	10.5624138460344	9.78864387213512	9.48953919527723	10.3512723149676	9.36789852941712	10.2680847661944	10.7299206841955	10.2937916489107	9.92724877609648	10.276499322503	10.1858930271575	10.6767612965553	9.60990522187072	9.50111381665667	9.56962915993279	10.1677636978966
"NGO_0019"	11.4967772961373	10.6791740569702	9.76001916451189	10.4048370509632	10.2167793482163	10.0100254199345	11.1625125461487	10.8948740781753	9.79438753548138	10.2766000529467	10.1064296353225	10.9577618284868	11.2953487927084	11.3991896518629	9.99320977838606	9.6390844847983	10.1058809200087	10.3374328188302	11.5450529513881	10.8102743669905	9.69141845361154	10.3308028160559	10.1232532762325	10.470507033597	11.6702666563064	10.20096440418	10.1906821338425	10.1530751364763	10.3442446204494	11.4004013645725	10.2854698233767	10.1991704433242	10.0329264866714	10.5714746645782
"NGO_0020"	9.46373090576821	8.66034261039858	8.62817141820445	8.59293958988686	8.35159527908355	7.80850482796075	9.20937281918354	8.73102156198129	9.04179106985357	9.03842046033513	8.78507354903653	9.00620600548624	9.5589667305431	8.8418642410008	8.33964448955994	8.35587575141918	8.6325207440148	8.20387834101202	9.36287907100681	8.16516151591194	8.52352858551159	9.69674788897335	8.48005654840874	8.89843141027752	9.56490147557354	9.3869185198489	8.65826933710602	9.18580420551677	8.8560906836265	9.51103814946066	9.0129146803988	8.74365839892969	8.29731550930193	8.87263481570439
