ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
NGO_0372	26156.0100655623	-0.415011441557442	0.266282323578272	-1.55853920748687	0.119105481284196	0.25811626218027	FALSE
NGO_0373	5092.34787816913	-0.73791925848288	0.320132831906837	-2.30504086096869	0.0211642850802104	0.0830816352280219	FALSE
NGO_0374	10194.9986450008	-1.05981220096824	0.293354998045956	-3.61272931440635	0.00030299095157304	0.00328309373553801	TRUE
NGO_0375	4040.19341754432	0.0409894851047127	0.283065657023306	0.144805574564413	0.884864380754027	0.946487796046566	FALSE
NGO_0376	4678.69068340637	-0.305385607480148	0.288102918171754	-1.05998790091425	0.289150103712293	0.483762923617355	FALSE
NGO_0377	1430.13863228553	-0.0499834528156553	0.146297470487675	-0.341656302388811	0.732609560840155	0.863750796551662	FALSE
NGO_0378	167.012857970803	-0.61776211123951	0.219420622191658	-2.81542411587873	0.00487128997137432	0.0273275912578517	FALSE
NGO_0379	675.243803260335	-0.209638250043577	0.133027443656317	-1.57590226709301	0.115048328441549	0.252665145889115	FALSE
NGO_0380	96.6821012538906	-0.35289932432075	0.303018737574787	-1.16461221885215	0.244175995560156	0.432571584519784	FALSE
NGO_0381	504.816576073346	0.183038142277336	0.167505001234369	1.092732401591	0.274511309081679	0.46696439888948	FALSE
NGO_0382	10748.6300734673	0.139475275925146	0.131832674808268	1.05797197946559	0.290068217262064	0.484538698046557	FALSE
NGO_0383	1406.95658861067	-0.420536278232333	0.155762774243364	-2.69985097707163	0.00693705414744977	0.035981703807428	FALSE
NGO_0384	2034.33264012991	0.214818015691429	0.122684213727076	1.75098335120209	0.0799487778605817	0.20204307759655	FALSE
NGO_0385	5123.86150556634	0.122129706340282	0.191987199012258	0.636134632770407	0.524688674064128	0.70343854438089	FALSE
NGO_0386	1918.28551948956	0.166222967098374	0.119315665692422	1.39313614967269	0.163578623385759	0.322895990483303	FALSE
NGO_0387	2854.4981493759	0.277157678727695	0.154629634704813	1.79239690539778	0.0730694101650086	0.191266419742389	FALSE
NGO_0388	2500.57237274317	0.316368193050723	0.164347836362838	1.92499153047724	0.0542304178295068	0.15514539372517	FALSE
NGO_0389	1288.48465420826	-0.156500739759885	0.140158853950557	-1.11659545828687	0.264167334413528	0.454747250317956	FALSE
NGO_0390	652.251934150462	-0.421698534959073	0.195226596469893	-2.16004654378178	0.0307690666220337	0.106983990632259	FALSE
NGO_0391	956.127990447863	-0.405101752638504	0.185670883506789	-2.18182703172031	0.0291223007485411	0.103457865517276	FALSE
NGO_0392	778.069590205781	-0.323703821913882	0.198912535592842	-1.62736763145224	0.103659041829374	0.239117645117585	FALSE
NGO_0393	1506.09942329511	-0.114226306881758	0.17579564447742	-0.649767559493942	0.515842376670728	0.696893800079497	FALSE
NGO_0394	2309.06646932997	-0.21333403294185	0.144082123341484	-1.48064192832747	0.1387020162274	0.288339802459589	FALSE
NGO_0395	2240.45769177808	-0.375719445994293	0.150033505707464	-2.50423693176158	0.0122715825482981	0.0548408011056712	FALSE
NGO_0397	10142.7579433711	-0.114612467563884	0.159651973511627	-0.717889450677773	0.47282545296604	0.658459389605876	FALSE
NGO_0398	9963.78842423801	0.0331853690563904	0.185489760649543	0.178906743640095	0.858010927561834	0.932261873216223	FALSE
NGO_0399	4008.62032445747	-0.0430985811738127	0.211536868612387	-0.203740281571365	0.838556462216375	0.924744247558939	FALSE
NGO_0400	2631.4194778276	0.446270053290164	0.162796101248832	2.74128219205966	0.00611999212650536	0.0329313862045288	FALSE
NGO_0401	2024.33929986509	0.0570541496351315	0.12390003919381	0.460485323542834	0.645167903581422	0.791205909663419	FALSE
NGO_0402	1948.16730314656	0.154855615181857	0.178613918536068	0.866985151275241	0.385950145580471	0.568858862852194	FALSE
NGO_0403	1953.671966356	0.151528989936811	0.133406623095908	1.13584308200257	0.256022242901787	0.447130434015389	FALSE
NGO_0404	966.890080364727	-0.156069553759128	0.164927807763148	-0.946290112479141	0.344000635081795	0.531685379519174	FALSE
NGO_0405	902.268224267439	0.0690438905494238	0.127588021912316	0.541147119569527	0.588406182619213	0.753121829210028	FALSE
NGO_0407	2727.5518229223	-0.129900857435173	0.107608270916476	-1.20716424796009	0.227368896051221	0.407358543095166	FALSE
NGO_0408	2454.03573682189	0.129222883750064	0.130896257837003	0.987216028062291	0.323536745947659	0.514576953003098	FALSE
NGO_0409	282.437370797983	-0.0315274017557604	0.292413110055568	-0.107818017289886	0.914140050474264	0.963362363390761	FALSE
NGO_0410	28089.4828578005	0.649757743785753	0.379807688340423	1.71075458378655	0.0871264267211562	0.215702671475539	FALSE
NGO_0411	1276.75391916593	0.284084994516634	0.125829845074327	2.25769168156272	0.0239648882101982	0.0913553087916471	FALSE
NGO_0412	2313.74092981785	-0.180966133104807	0.17255624724457	-1.04873706976437	0.294299147973091	0.488542761902864	FALSE
NGO_0413	2432.36230808436	-0.277932126119554	0.107333725035103	-2.58942029663702	0.00961376753255126	0.0463688421844393	FALSE
NGO_0414	3360.1172048256	-0.606473533512011	0.174789441334688	-3.46973781071096	0.00052096664642608	0.00490576925384559	FALSE
NGO_0415	6872.7951724561	-0.452527011505804	0.140315225363709	-3.22507418801356	0.00125940028447972	0.00981463669973852	FALSE
NGO_0416	2474.32289658932	0.118926226061575	0.153830916615849	0.773097038474793	0.439464953662262	0.62521003299793	FALSE
NGO_0417	551.402552849138	0.026224092002019	0.175592333037872	0.149346452366818	0.881280262563509	0.943930518195986	FALSE
