ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
NGO_0704	2631.48754540356	-1.04074397738292	0.325250772779352	-3.1998201525841	0.00137513366684243	0.0257395104154224	TRUE
NGO_1600	7963.99204297485	1.09893771543628	0.248854919843818	4.41597745435765	1.00554565312762e-05	0.000611835855095347	TRUE
NGO_0655	1897.6107255322	1.73197587135681	0.310433475912311	5.57921746766139	2.41603029484131e-08	3.18513327203246e-06	TRUE
NGO_0656	4239.50706081593	2.44328219101274	0.355009142030443	6.8823078105499	5.8890589109582e-12	1.86329823942717e-09	TRUE
NGO_0674	7159.78443700739	1.0059419852156	0.163529337895077	6.15144657321996	7.67793913592355e-10	1.51831246412888e-07	TRUE
NGO_0675	1275.79351550961	1.0493912683451	0.233316545509577	4.49771475080419	6.8687767674318e-06	0.000472452384612048	TRUE
NGO_0677	1551.51801894901	1.02869967687408	0.18868731782623	5.4518750317997	4.98414777881626e-08	5.63208699006237e-06	TRUE
NGO_1945	487.347894337926	1.39444676129961	0.247741052709573	5.62864630648974	1.81629404339693e-08	2.87337717665395e-06	TRUE
NGO_1946	1371.67178197307	1.46835718871726	0.219875642191002	6.67812575365547	2.42017333540705e-11	6.38119036102325e-09	TRUE
NGO_1948	2511.06579197637	2.2629870788523	0.31108677065814	7.27445617203422	3.47818774915374e-13	2.75124650958061e-10	TRUE
NGO_1182	4866.17123433079	1.80759744844439	0.37810504336584	4.78067531803703	1.74707325543302e-06	0.000145466836320792	TRUE
NGO_1055	803.834490592476	1.05578204556237	0.248876436589959	4.24219367662293	2.21345544445045e-05	0.00109427703535019	TRUE
NGO_1049	332.574036922334	1.06418741244936	0.298385293015937	3.56648748231879	0.000361798083303144	0.00954774531215632	TRUE
NGO_1029	3456.09840411138	1.61241903068051	0.371190974169585	4.34390689129163	1.39970858570864e-05	0.000738112994197021	TRUE
NGO_1024	12337.9994645851	-1.12040038126938	0.17068887311606	-6.56399190419143	5.23860470268504e-11	1.18392466280682e-08	TRUE
NGO_0930	369.452312664342	1.7557501710065	0.316797199582991	5.54218968260339	2.98712466838494e-08	3.63510094260383e-06	TRUE
NGO_0929	5669.30398027014	1.28845691428387	0.230403798118452	5.59216872640905	2.24250736624947e-08	3.18513327203246e-06	TRUE
NGO_0850	995.476898970809	1.11815845220971	0.213980833391121	5.22550751153444	1.73678069509954e-07	1.83172470643165e-05	TRUE
NGO_0844	1236.88379151819	1.63299093014813	0.328151760945608	4.97632840805874	6.48016683087195e-07	6.0303670155526e-05	TRUE
NGO_1495	6380.39737823211	1.00192033280939	0.28709062603177	3.48990960331292	0.000483183959899067	0.0121332861041321	TRUE
NGO_1378	2965.29548163728	1.04050865990038	0.292119983976754	3.56192221338467	0.000368149471581249	0.00954774531215632	TRUE
NGO_1358	27093.5180417568	1.20357673955126	0.238672291298886	5.04280045664805	4.58767595052982e-07	4.53606459608636e-05	TRUE
NGO_2059	3008.13328094026	2.67306001370432	0.280041558254281	9.54522618131253	1.35810922350933e-21	2.14852879159176e-18	TRUE
NGO_0489	15.3832700030139	1.63709289377361	0.536373044011215	3.05215355628382	0.0022720583729013	0.0366775137339782	TRUE
NGO_1804	1150.1902079752	1.02944935656614	0.233859163331535	4.40200564262996	1.07254766868778e-05	0.000628433485875583	TRUE
NGO_1769	4073.15820066633	1.41856310036628	0.430190086291431	3.29752624611921	0.000975405579991177	0.0203038372045532	TRUE
NGO_2096	4852.21078843853	1.7191128699526	0.246538301093711	6.97300525851825	3.10241024434443e-12	1.22700325163822e-09	TRUE
NGO_2109	1193.71915371624	1.52859191915741	0.471665060643104	3.24084195906565	0.00119177236306008	0.0233525306274872	TRUE
NGO_0021	23.4409261795629	1.38514646583272	0.364235987529402	3.802881959106	0.000143022512729908	0.00494319676239442	TRUE
NGO_0168	1138.79481777804	1.89727309104267	0.32910675397944	5.76491690948767	8.16980812417994e-09	1.43607071693918e-06	TRUE
NGO_0186	24790.2961930908	1.13030878995614	0.250923310144545	4.5045985935106	6.64985190668548e-06	0.000472452384612048	TRUE
NGO_1205	524.560607972262	1.71153153507174	0.241170492015051	7.09677009310461	1.27706237815341e-12	6.73437560746229e-10	TRUE
