"D55_130_T1_20180201"	"D55_130_T1_20181106"	"D55_PMN_130_T0_20180201"	"D55_PMN_130_T0_20181106"	"D55_PMN_130_T1_20180201"	"D55_PMN_130_T1_20181106"	"D60_130_T1_20180208"	"D60_130_T1_20181113"	"D60_PMN_130_T0_20180208"	"D60_PMN_130_T0_20181113"	"D60_PMN_130_T1_20180208"	"D60_PMN_130_T1_20181113"	"D6_130_T1_20180131"	"D6_130_T1_20181108"	"D6_PMN_130_T0_20180131"	"D6_PMN_130_T0_20181108"	"D6_PMN_130_T1_20180131"	"D6_PMN_130_T1_20181108"
"F9Z35_1694.p01"	10.2041380570423	10.6071937244414	11.0880921311263	11.4590114033071	10.8848298980931	10.8421078718565	10.3888986482794	10.4706597898611	10.8773045303583	10.9216002888763	10.8798978331884	10.8901582922944	10.2511672671176	10.3090136252114	11.5484615741686	10.8034653409595	10.7927775302025	10.761951224517
"F9Z35_1695.p01"	8.0407238753723	8.49120058447368	9.90696252564509	9.53365238969048	9.22152369423188	8.67325033795702	8.36018437861911	8.59685680505847	9.24521543895292	9.1889814448444	9.35182465323701	9.16154922323394	8.08244326321991	8.35748010470342	9.82960939472238	9.36706657272209	9.21792763829137	8.73728098010688
"F9Z35_1696.p01"	9.62227010660746	10.2863304706675	11.2184402133044	11.4281660691225	10.7379147419772	10.6763972015773	9.89632010662318	10.0059330580632	10.5613767091358	11.109904437763	10.8510019414365	10.740992047162	9.44651608812599	10.3307120633978	11.3566099102346	11.0989162558857	10.757334061968	10.1343494592396
"F9Z35_1697.p01"	13.7802238825515	13.5645594342097	13.9342120228568	14.5947133969824	13.8905812470918	14.004293751686	13.3894805058533	13.4937268157511	13.9975294505222	13.7682212456512	13.7237535804095	14.6894562999277	13.8937139157744	13.7094893435329	14.3853801775976	13.8730881650318	14.2096958129497	13.9868938431634
"F9Z35_1698.p01"	12.6456962159179	12.2755281903585	11.0456687093894	11.3331297831518	11.8148008671199	11.2926409507405	12.3952249278428	12.3835349130727	11.574980466127	11.4763441994295	11.3455761707384	11.6232780487068	12.6335548416653	12.1638998659243	11.5402728401552	11.362487261566	11.6805033260035	11.8688271298412
"F9Z35_1699.p01"	11.5081114103777	11.2795081742365	11.2780021207269	11.300290807055	11.2715284420109	11.4291634849604	11.5591295805078	11.2200474867376	11.6581230145393	11.5335299783846	11.3106303059641	11.2814624242158	11.5720011981323	10.9944525818981	11.2153379465945	11.2658015545325	11.4040397481917	11.459350228023
"F9Z35_1700.p01"	10.6570957036926	11.3020667513811	10.4631555360379	11.0548510413851	10.9816142007907	10.7081674778569	11.0448577317799	10.9792113075392	10.3056495516285	11.340588742605	10.6337799898856	11.0970589441285	10.8113848260368	11.1181321375504	10.4391187067681	10.7474539207306	10.6061510967404	10.6466379593101
"F9Z35_1701.p01"	11.8503559739987	11.5538074259031	11.0302917615974	10.9523489352127	11.2821727169399	11.6332436571692	11.1810969496224	11.5114941759525	11.62664763192	11.7887225942273	11.1452166223541	10.8183034731994	12.210114967188	10.771019797972	10.5895599084507	11.9144212380246	11.9302023027416	11.8186106543321
"F9Z35_1702.p01"	10.2050821168263	10.8168360020048	10.2436672585725	10.5267499333998	10.0068177353246	10.0819278306175	10.4254556756305	10.5389750414713	10.382092242563	10.1706555298153	10.3544270576858	10.4164207011326	10.1357950433575	10.8679614530116	10.2016227055672	10.2125391304351	9.95975256099951	9.93410146672548
"F9Z35_1703.p01"	10.732033392168	10.9087907591372	10.6968206215447	10.8349641922841	10.9010346931037	10.5755110377819	10.831734683959	10.7074811533881	10.6433004975465	10.9764677901373	10.5909953013592	11.0211665345788	10.9498366867648	10.9124597425891	10.9630623964488	10.6853987297224	10.8172072612733	10.3869590486919
"F9Z35_1704.p01"	10.7762124249889	10.9220920215403	10.2739681925443	10.2882106974816	10.7392029772822	10.0574676498269	10.6474600263883	10.7435183643625	9.98582617813054	10.5859428967048	10.0092332259331	10.4946752636392	10.9002561466605	10.9131136086894	10.5952179067881	10.0558977817869	10.3779743445251	9.93610771304567
"F9Z35_1706.p01"	13.5509553247321	12.7552356897563	11.6350128510527	11.4862193298661	12.1698848417098	11.495600127999	12.6300502936833	12.6781706238294	11.4278696797263	12.09138311546	11.3354971174584	12.0337631600752	13.6379888263758	12.769220923974	11.5225674503929	12.0815831095381	11.8421002434991	11.7564025682665
"F9Z35_1707.p01"	9.92813180456671	9.54867901806908	9.81155517962233	9.55665988052989	9.57905584614862	9.52908053890277	9.68923348842827	9.83894734971324	9.45766111623868	9.66703825773396	9.19054463374965	9.06219152089826	9.41682588368887	9.48437300836363	9.65203646748573	9.59583258210387	9.47560915872252	9.54988679277796
"F9Z35_1708.p01"	12.6260080730844	12.6941377056464	12.2905309603596	12.8255689610302	12.7822062966836	12.8529541917961	12.3391096887533	11.9280056948876	11.9397131745708	12.3859073885236	12.4885164156889	12.9978517206389	12.8261607728334	12.8689720323411	12.4097312227086	12.3169351485468	12.5405470750428	12.8583225300505
"F9Z35_1709.p01"	8.70487451714091	8.7951862531159	9.35973385802319	10.1208175520109	9.33498472523541	8.87726785919902	8.8996323287976	8.76348725302031	8.83496618040257	9.15253115314219	9.15083637441171	10.0633185711112	8.96968294115815	9.04287721762912	9.76077880155834	8.83300543999703	8.97882591473901	8.93497345951774
"F9Z35_1710.p01"	9.30399528939555	9.54409647711171	10.3918574053842	10.8016575580285	9.82217956375555	9.82798841283524	9.3662704266478	9.44576182780244	9.80965106961777	10.2802452132431	9.88340958223199	9.82263902927846	9.6060529544434	9.18184767314742	10.2512072803496	10.2830347403857	9.729800970552	9.50733361599581
"F9Z35_1711.p01"	8.60098605002604	9.0621528947934	10.4597581417576	10.3338630317027	9.95231085490868	9.80270039332932	9.26954394791801	9.05325207312497	10.1795148226942	10.2604105935563	10.0788677589145	9.53747236571315	9.20281809697787	8.98678973521356	10.3482210764451	10.4505494371371	9.75664758976414	9.56552586727844
"F9Z35_1712.p01"	9.15750821158986	9.27351273877108	9.92185607981571	8.95238332461864	9.67912832296764	9.05922188870505	9.63118722050032	9.056679016617	9.94892381663787	9.31525764053767	10.0296975725378	8.48365064691745	9.3989386900693	8.55506587248493	9.52258595322846	9.68564901770067	9.49168086046556	9.00931852690598
"F9Z35_1713.p01"	10.6567507368871	11.0040164848311	11.5608497367675	11.341430988259	11.0139043677267	11.1618573541738	10.848567019616	10.8064033744506	11.0055097918609	11.7162180982798	11.2872895402205	11.1691574553613	10.8990641004279	10.7426075727253	11.0967036353163	11.595368800654	11.0312737357499	10.8528853796104
"F9Z35_1714.p01"	10.7172217384723	10.867676622794	11.5453079972134	11.5260926175302	10.9452397266204	10.963784281404	10.7460575420262	10.8129993601423	11.0264225688419	11.3877098757922	11.2326709929694	10.8499854042894	10.8172866753326	10.8150666345672	11.2516157549494	11.2486110366023	10.9809455724384	10.7183253514557
"F9Z35_1715.p01"	12.3283266536769	12.3372298420774	9.35058723615434	9.23516529248165	10.8217792223533	10.8277180461531	11.5653405512956	12.3950776645112	9.25567752862383	10.3728854488539	10.0743286174146	10.8671183552184	12.6380868915793	12.6698154598639	9.00840205758071	9.84159058962718	10.3340940498216	11.8912284683621
"F9Z35_1716.p01"	7.92591434772805	7.2912870374438	8.10620123371855	8.73244888186307	8.19480343022309	8.44050784172658	8.06107842132604	7.70955821944866	8.14179402274806	7.92826214860207	8.11975297897628	8.57002207760975	7.906329565821	7.79972505371066	8.65631408586639	8.31580008528558	8.44332671834824	8.37215221859107
"F9Z35_1717.p01"	9.9434878558847	10.1444772275876	9.44470843283066	9.59328116036054	9.87939384035856	10.87606884078	10.1641226728446	10.258050227949	9.82938998353712	10.7081126655359	10.3865137473211	11.2378234236571	9.73193251512048	10.2553591879954	9.03197341333442	9.95899954990827	9.9223047007242	11.2767134651151
"F9Z35_1718.p01"	8.18012365261902	8.55188006080472	8.48345882972501	8.02925536969894	8.67653659657786	9.6820058428701	8.42419363569013	8.79871739207201	8.08647564431061	9.60771027049702	8.99615827278719	9.64976980570897	7.92526124215174	8.86219028599389	7.77444601457378	8.75209387473077	8.6975233139958	9.83221048522452
"F9Z35_1719.p01"	6.88634555928981	6.79367253262229	7.25642530130314	6.12594796926934	7.31881012786989	7.51474417803381	7.05810318497383	7.35939975586288	7.76069296827694	7.97087842845767	8.23296065941192	7.60792962893144	6.82852004570743	6.59352277089203	6.47752982653805	7.16878405785991	7.59187760025446	7.7683149410632
"F9Z35_1720.p01"	5.57168675543829	5.55717035348951	5.88991020765924	6.67398126121102	6.27269323498163	6.33139638722206	5.24523123589175	5.68371103057715	5.70211824825849	6.21226415501001	5.9383543721481	6.88471350016291	5.4094413082315	5.55313445562242	5.84451581146604	5.42766461254499	5.81206346591013	5.80234987471298
"F9Z35_1721.p01"	11.0622073282698	11.8958137099559	11.9194230197748	12.0391424554354	11.5790574572612	12.1643547331662	11.3884785299486	11.4385611791334	12.1724573978386	12.3166053426804	12.1658982071992	11.2918806598774	10.9873377247826	11.6318015807563	11.8804394102239	12.4945916254525	11.9237040756516	11.5861111254084
"F9Z35_1722.p01"	9.95980126041981	8.54959297194702	9.44985661526331	9.96833657006881	8.68191259976974	9.31459380924461	9.96371484055494	9.30737435381263	10.186090549197	10.3596294590886	10.1893374719842	9.0182157127494	9.69393459689855	8.58496186801861	9.28550914336257	9.66851096705472	9.94348864977799	9.49377394919783
"F9Z35_1723.p01"	10.6756024530068	10.200139326329	9.70652038622158	9.70818437985643	10.0322668725313	9.84523927253126	10.2754826339818	10.276525472399	10.1439287597813	9.98110406741576	9.77382175644372	9.55296048382926	10.6685171087431	10.1236956184405	9.58535540774833	10.0203195498996	10.1760379335649	10.162039609018
"F9Z35_1724.p01"	12.0653376288922	11.6802622216874	11.7881144923137	11.9866558037153	11.6444546574232	11.6154835456681	12.0793859540277	12.0468385129858	12.5296695510669	11.5879668576058	11.7044121217698	11.4777607569997	11.6253545652796	11.693234983059	12.1532048509982	11.9232757762073	12.0763785728169	11.9107395577744
"F9Z35_1725.p01"	9.17013939795578	9.18206829617576	9.39397105916081	8.43592456970508	9.61319101859044	8.16877085423457	9.92972342062858	9.29292097402807	9.62997182310901	7.45381957817236	9.42259742324999	9.19155322457994	9.2781491021788	9.4084660920762	9.48405717036768	7.99899536806665	8.98792313895937	8.2738518254218
"F9Z35_1726.p01"	13.5169143485944	13.5495687763299	13.8597279769782	13.6519007410844	13.611504435067	13.60939360895	13.3805769365902	13.588738373109	13.694877104256	13.4780900831928	13.4568583121628	13.2466235323756	13.4312372292554	13.0422984002435	14.0451459906232	13.7299507293872	13.6394511681183	13.7814922508363
"F9Z35_1727.p01"	12.1810339097522	11.7071467572181	12.6162842590755	12.7814060971659	12.4604753895833	13.1006496776858	11.7032884313828	12.0921771330956	12.4327890238645	12.32753865916	12.0423786292069	12.6720175800448	11.5690062250271	11.9692148560702	12.8151373077742	12.4476600227802	12.4323446419508	13.260884879019
"F9Z35_1728.p01"	9.95756207772268	10.3805658323582	10.4791847703461	10.0353764015139	10.588685806562	10.3564302947877	10.0573580441367	9.32594960791799	11.9859758462949	9.79665559705384	11.4297036341646	11.8493547559164	8.32005291717607	10.8530455229777	10.3334015881853	10.8293918530282	11.4409130921576	9.82356607951587
"F9Z35_1736.p01"	12.1947607851881	11.0410640917954	9.81288746261682	10.4958448896086	10.7798305551659	10.223503054242	11.0359399112567	11.2889997393917	9.77952660298676	10.3899380822145	9.99968929661611	10.7067937867665	12.0519677134386	10.9993871496952	9.85813125423889	9.73952541537627	10.6893057750552	11.0546894683849
"F9Z35_1737.p01"	7.46622698326176	6.67045323564229	6.41523034878429	6.24895320598934	6.49063643261628	6.26203800036278	7.61543121721846	7.23682113877747	7.01862031156583	6.70200990390564	6.88946093792914	6.48387314994147	7.48023369621488	6.75725047655701	6.86215020636569	6.54473177758663	6.89313394302075	6.73753345753594
"F9Z35_1738.p01"	5.77444875011441	5.6354110863821	4.37884973453895	4.53903411078044	4.54675401042153	3.89996382438406	6.05505306282649	6.00587750047239	4.87370154044583	4.4776053650168	5.11976310966734	3.89996382438406	5.36793650058246	5.61140666041317	4.60461810561404	3.89996382438406	4.70607212110471	5.2299208105349
"F9Z35_1739.p01"	8.53935463781191	8.47923205106302	8.78472714706012	9.27733537253542	8.89591976389336	9.19105925928198	8.7423223781396	8.33678628794235	8.79533683235201	8.49788344720662	8.98974051904915	9.39003851128337	8.59047529174093	8.56176333809771	9.19595233197351	8.84323159260272	8.97882591473901	9.1474009340924
"F9Z35_1740.p01"	5.07288116771506	5.02214196381787	5.0922780005668	4.53903411078044	5.1636206129964	5.27302920768234	5.0624680722978	5.05547151538727	5.36542060943091	5.42104968411736	5.27939706734141	3.89996382438406	5.02066623994063	4.3911802397842	4.88706362782204	5.84025214313752	5.39579389351099	4.75848087120105
"F9Z35_1741.p01"	11.5773625239058	10.2565359033545	10.3299360387275	10.5194514262394	9.87236498000925	10.6731813464015	11.1430427906443	10.9541832223797	10.8643810267881	11.1959482273082	10.8962760043468	10.8389757047225	10.8693440732241	11.0912286524414	10.0030986223448	10.7301256723626	10.525731222173	10.9223257098759
"F9Z35_1742.p01"	10.104950705843	9.25960154671215	9.2300716927075	8.8948340222385	9.02837618248754	9.27835026146049	9.51309542109108	9.67812964406042	8.87624947755916	9.35589568375388	9.31123679104943	9.16154922323394	9.47454000302862	9.33225650925649	9.01855133898334	8.95117159384666	9.13438335992839	9.60137046810813
"F9Z35_1743.p01"	9.07930313231299	8.75209334117961	7.55481938173867	7.68602647524714	8.54699620636246	7.95166671543478	9.31871855897086	8.68590780974339	8.35955750077477	6.63162240039175	8.21653838382672	7.76318726568199	9.44651608812599	8.58496186801861	7.96199695126683	7.46416292870947	8.06707185113783	8.08375230418779
"F9Z35_1744.p01"	12.5037984534029	12.2171967714167	10.9604951615644	12.5297370658472	12.3073661856728	12.0935550276606	12.2554287657317	12.1913075231361	11.5061485627285	11.3202063442411	11.7927024529716	13.1630210525949	12.7224951975989	12.7268966734464	11.9088853598742	11.0953592293054	11.9512668667758	12.3219647133689
"F9Z35_1745.p01"	12.4214216768252	12.8748589847179	15.5054963583723	15.573153800462	13.457635179447	14.4842857642376	12.6011934274524	12.9115336187238	14.6833153831325	15.6818035029454	14.4550162699517	14.0774767119291	12.0290846026893	12.9677874100489	14.915049667298	15.4553046031657	14.2450718319117	13.0939549425074
"F9Z35_1746.p01"	10.3384010799808	9.65450434549426	6.99673528417852	6.41454371104031	8.38496599956988	8.41501944604236	9.64633806817259	10.1338505790749	8.37116760520163	7.18940191575664	7.99040745315035	7.09235613611181	10.0228440331292	9.46309013156033	7.37989663821045	7.4552461622573	8.57603353499697	9.01312710563431
"F9Z35_1747.p01"	12.3826295505515	12.0006711098401	11.3430597006191	12.1795664149636	11.5638708656088	11.8509417580736	11.9776120266844	12.0091153163916	11.8862089228637	12.2398321488796	11.8046246432213	11.9931968691974	12.4775326422282	12.0590973245569	11.7052661614425	11.9542383415947	12.0342240631019	11.6406338534604
"F9Z35_1748.p01"	9.79651150203117	8.8332726863143	9.1180889247142	8.84427485860592	9.43698807560295	9.28398586841459	8.93023354580373	8.87253845322659	8.82093774883683	9.23328463764791	8.99615827278719	9.70279999721334	10.0673941620243	8.74355251111722	8.57148210632701	9.39974919722033	9.39586766609093	9.52076691805048
"F9Z35_1749.p01"	10.6225373827491	9.75606491020819	10.7836188084894	12.3546269758235	9.5703942484145	11.5076858212846	10.298038225724	10.140321261243	11.9374418216658	11.2960570882016	11.0296304446827	11.3834891842914	9.85591555250587	9.95103982785718	11.2131319922129	11.7386064294554	11.3246510788873	11.7126085417025
"F9Z35_1750.p01"	9.75778381717483	9.21127298042184	9.28871833504621	9.63711269954833	9.26154164351646	9.23827154613677	9.9770901909544	9.35406744679995	9.28252872219092	9.81231148985862	9.47176067797945	9.92139557345224	9.43449381038022	9.61071205144356	9.13507206514331	9.13992875649275	9.39586766609093	9.30169309429773
"F9Z35_1751.p01"	9.21490374397331	9.22279109905424	9.07652187679099	9.57649455280265	9.37201133117396	9.09493368406886	9.47399775917738	9.15587033639091	8.84609132439539	9.37447494765581	9.18774433809267	9.71661803916801	9.13823516333115	9.29258518460323	8.97404508456999	8.95117159384666	9.13847345481483	9.08364002111339
"F9Z35_1752.p01"	13.4663412871082	14.4598415729325	15.051514399035	15.4109182894202	14.4293300386836	14.9483336493606	13.9306945265708	13.8358146728533	14.6198291890517	14.8795719491605	14.9450003702497	14.3217138187676	13.2585063980156	14.8143525897405	15.0876258400667	15.031553417656	14.4698194784533	14.2810564681044
"F9Z35_1753.p01"	11.8972478948145	12.8710920660489	13.1375036173064	14.0828672867174	12.7358535091287	13.6599493192048	12.4465977537067	12.3893178328826	12.8553088574404	13.4530356517354	13.3709594175102	13.6535397585903	11.6802785067417	13.2554157276474	13.2689421943057	13.6654481567376	12.8947979382341	12.7444726234252
"F9Z35_1754.p01"	8.80675385612056	9.22135635943373	9.79816420333807	10.4257413279622	9.21782997959534	9.84333267062328	9.19820943571529	9.03425674284787	9.9502121576862	10.2359531203753	9.87821036841986	9.5413600237635	8.2087339249402	9.05241245176831	9.42171523191967	10.3285915785151	9.75398531110758	9.12997077674355
